Lot,Wafer,Mask,TestSite,Name,Date,Script ID,Script Version,Script Owner,Operator,Row,Column,ErrorFlag,Error description,Analysis Wavelength,Rsq of Ref.spectrum (6th),Max trnasmission Ref.spec.(dB),Rsq of IV,I at -1V,I at 1V
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 19:15:38 2019,process LMZ,0.1,B2,ykim,-1,-1,0,No error,1550,0.9984335303469641,-7.851665884256363,0.9999969185794199,2.603237000000056e-08,0.00670170500003908
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 19:21:45 2019,process LMZ,0.1,B2,ykim,-1,-3,0,No error,1550,0.9972272273843646,-9.054540626704693,0.9999949422637171,4.8908190000001116e-08,0.006328398000054645
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 20:22:17 2019,process LMZ,0.1,B2,ykim,-1,3,0,No error,1550,0.9971718164692986,-9.487247705459595,0.9999952168247883,4.591941999999953e-08,0.006375596000052157
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 19:51:42 2019,process LMZ,0.1,B2,ykim,-3,-3,0,No error,1550,0.9961624471794581,-8.343672543764114,0.9999945171368132,5.465495000000116e-08,0.006316235000044285
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 19:39:43 2019,process LMZ,0.1,B2,ykim,-3,0,0,No error,1550,0.9981042222696889,-8.911820482462645,0.9999951380958686,4.8147269999999346e-08,0.006532866000058263
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 20:28:35 2019,process LMZ,0.1,B2,ykim,-3,2,0,No error,1550,0.9988762080402089,-9.515908777713776,0.9999936936615714,6.663287000000276e-08,0.006519705000050143
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 19:45:43 2019,process LMZ,0.1,B2,ykim,-4,-1,0,No error,1550,0.9951006275066857,-9.559254765510559,0.9999926390930065,7.783067999999998e-08,0.006401758000047099
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 19:57:51 2019,process LMZ,0.1,B2,ykim,0,-4,0,No error,1550,0.9971876214439725,-9.724545776844025,0.9999930944741907,6.760271000000277e-08,0.006039913000047512
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 19:09:27 2019,process LMZ,0.1,B2,ykim,0,0,0,No error,1550,0.9985870867769571,-7.788045674562454,0.9999984787309173,8.955286999999876e-09,0.006707282000022183
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 19:33:43 2019,process LMZ,0.1,B2,ykim,0,2,0,No error,1550,0.997377077848048,-8.01179975271225,0.9999956499631526,4.150557000000049e-08,0.006591849000052334
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 19:27:43 2019,process LMZ,0.1,B2,ykim,2,-1,0,No error,1550,0.9983006230505751,-8.181660890579224,0.9999952640380504,4.594612000000033e-08,0.006384568000052519
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 20:03:55 2019,process LMZ,0.1,B2,ykim,2,-3,0,No error,1550,0.9982132565103617,-9.453997910022736,0.9999937216309104,6.184591999999984e-08,0.006069297000051809
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 20:15:53 2019,process LMZ,0.1,B2,ykim,2,2,0,No error,1550,0.9967785840515453,-8.344838440418243,0.9999948259742519,4.804727000000127e-08,0.0061300830000576454
P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Mon Jul 15 20:09:55 2019,process LMZ,0.1,B2,ykim,3,0,0,No error,1550,0.9989505454194039,-8.776271343231201,0.9999945972633479,4.9716180000000607e-08,0.0059506280000609585
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:00:04 2019,process LMZ,0.1,B2,magdzi83,-1,-1,0,No error,1550,0.9965340844174292,-8.57360702753067,0.9999999978918438,1.0808820000063716e-12,0.005356431000000024
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:01:36 2019,process LMZ,0.1,B2,magdzi83,-1,-3,0,No error,1550,0.9967703373661728,-9.372910529375076,0.9999999523244103,4.894235000000015e-10,0.004992432000000985
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:18:58 2019,process LMZ,0.1,B2,magdzi83,-1,3,0,No error,1550,0.9965830851955048,-9.979741007089615,0.9999999742042011,2.6893570000000055e-10,0.005288172000000502
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:10:19 2019,process LMZ,0.1,B2,magdzi83,-3,-3,0,No error,1550,0.9952367736668171,-8.7736397087574,0.9999999014456133,5.601499999999931e-10,0.004806489000001845
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:06:48 2019,process LMZ,0.1,B2,magdzi83,-3,0,0,No error,1550,0.9967453963037317,-9.159684717655182,0.9999999694236024,2.7857520000000243e-10,0.005238293000000645
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:20:31 2019,process LMZ,0.1,B2,magdzi83,-3,2,0,No error,1550,0.995969692310757,-10.147557973861694,0.9999997267012378,1.9913480000000264e-09,0.005340960000005091
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:08:19 2019,process LMZ,0.1,B2,magdzi83,-4,-1,0,No error,1550,0.9949078505631432,-9.054716147482395,0.9999996133403696,2.7182840000000177e-09,0.005056953000006931
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:12:02 2019,process LMZ,0.1,B2,magdzi83,0,-4,0,No error,1550,0.9955333362254337,-10.241898071020842,0.9999996704309526,2.078310000000101e-09,0.00497117600000573
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 11:58:33 2019,process LMZ,0.1,B2,magdzi83,0,0,1,Ref.spec.Error,1550,0.9975699378346715,-9.370737254619598,1.0000000151784034,5.754344999994346e-12,0.005455125999999694
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:05:01 2019,process LMZ,0.1,B2,magdzi83,0,2,0,No error,1550,0.995949722535117,-8.42943549156189,0.9999999960830622,7.961963000000353e-11,0.005282801000000069
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:03:18 2019,process LMZ,0.1,B2,magdzi83,2,-1,0,No error,1550,0.9971852573815957,-9.212516248226166,0.999999932669333,4.5737140000028194e-11,0.004884110000001412
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:13:52 2019,process LMZ,0.1,B2,magdzi83,2,-3,0,No error,1550,0.9972310687841394,-10.602124705910683,0.9999997153790517,1.9514190000000475e-09,0.0050002900000053275
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:17:16 2019,process LMZ,0.1,B2,magdzi83,2,2,0,No error,1550,0.9972863010168893,-9.601587951183319,0.9999999300287382,3.995418000000066e-10,0.00518275700000149
P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,Fri Jul 12 12:15:33 2019,process LMZ,0.1,B2,magdzi83,3,0,0,No error,1550,0.9970643624606101,-9.788418471813202,0.9999998798674963,8.534919000000231e-10,0.005047702000002431
